language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400749,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400750,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400751,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400752,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400753,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400754,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400755,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400756,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400757,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400758,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400759,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400760,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400761,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400762,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400763,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400764,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400765,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400766,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400767,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400768,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400769,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400770,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400771,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400772,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400773,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400774,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400775,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400776,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400777,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400778,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400779,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400780,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400781,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400782,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400783,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400784,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400785,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400786,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400787,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400788,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400789,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400790,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400791,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400792,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400793,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400794,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400795,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400796,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400797,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400798,FALSE,0
English,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,400799,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400800,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400801,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400802,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400803,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400804,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400805,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400806,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400807,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400808,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400809,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400810,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400811,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400812,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400813,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400814,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400815,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400816,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400817,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400818,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400819,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400820,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400821,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400822,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400823,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400824,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400825,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400826,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400827,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400828,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400829,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400830,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400831,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400832,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400833,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400834,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400835,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400836,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400837,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400838,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400839,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400840,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400841,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400842,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400843,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400844,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400845,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400846,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400847,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400848,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400849,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400850,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400851,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400852,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400853,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400854,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400855,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400856,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400857,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400858,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400859,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400860,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400861,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400862,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400863,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400864,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400865,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400866,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400867,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400868,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400869,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400870,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400871,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400872,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400873,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400874,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400875,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400876,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400877,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400878,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400879,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400880,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400881,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400882,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400883,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400884,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400885,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400886,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400887,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400888,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400889,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400890,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400891,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400892,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400893,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400894,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400895,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400896,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400897,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400898,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400899,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400900,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400901,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400902,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400903,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400904,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400905,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400906,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400907,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400908,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400909,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400910,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400911,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400912,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400913,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400914,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400915,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400916,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400917,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400918,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400919,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400920,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400921,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400922,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400923,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400924,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400925,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400926,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400927,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400928,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400929,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400930,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400931,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400932,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400933,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400934,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400935,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400936,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400937,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400938,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400939,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400940,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400941,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400942,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400943,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400944,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400945,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400946,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400947,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400948,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400949,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400950,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400951,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400952,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400953,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400954,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400955,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400956,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400957,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400958,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400959,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400960,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400961,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400962,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400963,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400964,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400965,FALSE,0
Norwegian,L5_correlated_maximal,proposal,broad,70,20,1,0.8,-0.5,0,FALSE,3000,1000,4,400966,FALSE,0
