language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101034,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101035,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101036,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101037,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101038,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101039,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101040,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101041,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101042,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101043,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101044,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101045,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101046,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101047,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101048,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101049,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101050,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101051,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101052,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101053,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101054,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101055,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101056,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101057,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101058,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101059,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101060,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101061,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101062,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101063,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101064,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101065,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101066,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101067,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101068,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101069,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101070,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101071,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101072,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101073,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101074,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101075,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101076,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101077,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101078,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101079,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101080,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101081,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101082,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101083,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101084,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101085,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101086,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101087,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101088,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101089,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101090,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101091,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101092,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101093,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101094,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101095,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101096,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101097,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101098,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101099,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101100,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101101,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101102,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101103,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101104,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101105,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101106,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101107,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101108,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101109,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101110,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101111,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101112,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101113,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101114,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101115,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101116,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101117,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101118,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101119,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101120,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101121,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101122,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101123,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101124,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101125,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101126,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101127,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101128,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101129,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101130,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101131,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101132,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101133,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101134,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101135,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101136,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101137,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101138,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101139,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101140,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101141,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101142,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101143,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101144,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101145,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101146,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101147,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101148,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101149,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101150,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101151,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101152,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101153,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101154,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101155,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101156,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101157,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101158,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101159,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101160,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101161,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101162,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101163,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101164,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101165,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101166,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101167,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101168,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101169,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101170,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101171,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101172,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101173,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101174,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101175,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101176,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101177,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101178,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101179,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101180,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101181,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101182,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101183,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101184,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101185,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101186,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101187,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101188,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101189,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101190,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101191,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101192,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101193,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101194,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101195,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101196,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101197,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101198,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,40,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101199,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101200,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101201,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101202,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101203,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101204,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101205,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101206,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101207,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101208,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101209,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101210,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101211,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101212,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101213,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101214,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101215,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101216,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101217,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101218,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101219,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101220,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101221,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101222,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101223,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101224,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101225,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101226,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101227,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101228,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101229,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101230,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101231,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101232,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101233,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101234,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101235,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101236,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101237,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101238,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101239,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101240,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101241,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101242,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101243,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101244,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101245,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101246,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101247,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101248,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101249,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101250,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101251,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101252,FALSE,0
Norwegian,L5_correlated_maximal,primary,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,101253,FALSE,0
