"block","language","hypothesis","regime","K","bf","n_participants","r","reps","p_arm","mcse_arm","p_arm_lo","p_arm_hi","s","s_lo","s_hi","se_floor","s_over_floor","ceiling_at_floor","sign_prob","flag","a_free","b_free","b_free_lo","b_free_hi","p_boot_b_nonpositive","p_boot_a_below_zero","boot_unusable","a_anchored","b_anchored","anchored_identified","b_ml","b_ml_lo","b_ml_hi","s80_ml","p80_ml","ml_deviance","ml_gof_p","p_pred_n70","p_arm_n70","p_arm_n70_lo","p_arm_n70_hi","p_pred_n100","p_arm_n100","p_arm_n100_lo","p_arm_n100_hi","pred_n70_inside_ci","pred_n100_inside_ci","tau_verb","sxx","a_dgp","sigma_part_focal","resid_part_one","b_dgp_one","b_dgp_two_indep","share_resid_in_b","s80_dgp_one","s80_dgp_two_indep","s80_calibrated","r_indep_dgp","r_indep_anchored","gain_pp_at_r_indep_dgp","power_one_dgp","n_pilot","pilot_post_sd_two_versions","s_pilot_n_dgp_one","s_pilot_n_dgp_two_indep","s_pilot_n_anchored_one","s_one","s_two","calibration_flag","power_one","power_two","gain_pp","mcse_arm_pp","gain_over_mcse","n_one_version_equiv_anchored","extra_participants_anchored","n_one_version_equiv_dgp","extra_participants_dgp","s_one_ml","power_one_ml","power_two_ml","gain_pp_ml","extra_participants_ml","minutes_two_version","minutes_one_version_equiv_anchored","power_one_corr","power_two_corr","gain_pp_corr","joint_dependence","pooled_variant","se_indep","se_shared","mcse_gain_pp","mcse_power_pp","tau","pooled_se_ratio"
"grid","English","h1a",NA,NA,3,80,0.82,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.2394170686216,"ok",0.824999999995605,0.880679509976557,5.56795099809519,3.4686092313779,1.60524020628387,194.562220712007,114.562220712007,Inf,Inf,0.275124636768545,0.843042852797257,0.894644083162086,5.1601230364829,151.692356035615,3200,3891.24441424014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.83,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.242336788970644,"ok",0.824999999995605,0.877671077236705,5.26710772410998,3.4686092313779,1.51850709398522,181.473289107137,101.473289107137,Inf,Inf,0.275124636768545,0.843042852797257,0.891902645375966,4.88597925787088,131.494178783845,3200,3629.46578214275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.84,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.245256509319688,"ok",0.824999999995605,0.874645880465212,4.96458804696066,3.4686092313779,1.43129067467438,169.904620010756,89.9046200107565,Inf,Inf,0.275124636768545,0.843042852797257,0.889140287358846,4.60974345615885,114.346340920864,3200,3398.09240021513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.85,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.248176229668732,"ok",0.824999999995605,0.871605287509122,4.66052875135167,3.4686092313779,1.34363038337999,159.607980141143,79.6079801411434,Inf,Inf,0.275124636768545,0.843042852797257,0.886358219217098,4.33153664198405,99.6093089520123,3200,3192.15960282287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.86,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.251095950017775,"ok",0.824999999995605,0.868550643995553,4.35506439999478,3.4686092313779,1.25556501453026,150.386340797784,70.3863407977844,Inf,Inf,0.275124636768545,0.843042852797257,0.883557641818715,4.05147890214577,86.8105850988764,3200,3007.72681595569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.87,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.254015670366819,"ok",0.824999999995605,0.865483271704109,4.04832717085041,3.4686092313779,1.16713267502959,142.081323919216,62.0813239192155,Inf,Inf,0.275124636768545,0.843042852797257,0.880739744903479,3.76968921062218,75.5935179465074,3200,2841.62647838431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.88,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.256935390715863,"ok",0.824999999995605,0.86240446711054,3.74044671149343,3.4686092313779,1.07837074227227,134.564168902882,54.5641689028824,Inf,Inf,0.275124636768545,0.843042852797257,0.877905705330962,3.48628525337049,65.6838506960502,3200,2691.28337805765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.89,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.259855111064907,"ok",0.824999999995605,0.859315500094789,3.43155000991834,3.4686092313779,0.989315826895599,127.729119662746,47.7291196627464,1193.2190285937,1113.2190285937,0.275124636768545,0.843042852797257,0.875056685463892,3.20138326666352,56.8672279034199,3200,2554.58239325493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.9,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.262774831413951,"ok",0.824999999995605,0.856217612806278,3.1217612810673,3.4686092313779,0.900003740065924,121.488507741555,41.4885077415554,542.843754809231,462.843754809231,0.275124636768545,0.843042852797257,0.872193831683869,2.91509788866113,48.9736893213571,3200,2429.77015483111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.91,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.265694551762995,"ok",0.824999999995605,0.853112018679027,2.81120186834214,3.4686092313779,0.810469465084538,115.769044788401,35.7690447884013,349.962247283441,269.962247283441,0.275124636768545,0.843042852797257,0.869318273035942,2.62754202386845,41.8667433418051,3200,2315.38089576803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.92,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.268614272112039,"ok",0.824999999995605,0.849999901589071,2.49999015934661,3.4686092313779,0.720747133096192,110.508991035311,30.5089910353112,257.468501744992,177.468501744992,0.275124636768545,0.843042852797257,0.866431119998186,2.33882672009289,35.4355161027691,3200,2210.17982070622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.93,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.271533992461083,"ok",0.824999999995605,0.846882415146582,2.18824151509769,3.4686092313779,0.630870002680703,105.65596744897,25.6559674489697,203.181488714874,123.181488714874,0.275124636768545,0.843042852797257,0.863533463372056,2.0490610574799,29.5890114766272,3200,2113.11934897939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.94,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.274453712810127,"ok",0.824999999995605,0.843760682115032,1.87606821194268,3.4686092313779,0.540870443107659,101.165247079882,21.1652470798816,167.485532693747,87.4855326937467,0.275124636768545,0.843042852797257,0.860626373289059,1.75835204918018,24.2518481920347,3200,2023.30494159763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.95,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.277373433159171,"ok",0.824999999995605,0.840635793949835,1.56357939542301,3.4686092313779,0.450779921035348,96.9984074725297,16.9984074725297,142.230505968896,62.230505968896,0.275124636768545,0.843042852797257,0.857710898329069,1.46680455318116,19.3610488494881,3200,1939.96814945059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.96,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.280293153508214,"ok",0.824999999995605,0.837508810448943,1.25088104533375,3.4686092313779,0.360628990437427,93.1222581524287,13.1222581524287,123.42273744059,43.4227374405899,0.275124636768545,0.843042852797257,0.854788064745448,1.17452119481908,14.8635899712938,3200,1862.44516304857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.97,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.283212873857258,"ok",0.824999999995605,0.834380759508014,0.938075951240824,3.4686092313779,0.270447285544522,89.5079798377027,9.50797983770268,108.874965376895,28.874965376895,0.275124636768545,0.843042852797257,0.851858875792037,0.881602299477924,10.7145106487368,3200,1790.15959675405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.98,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.286132594206302,"ok",0.824999999995605,0.831252636972938,0.625263697733291,3.4686092313779,0.180263516592472,86.130428166553,6.13042816655303,97.2887585407503,17.2887585407503,0.275124636768545,0.843042852797257,0.848924311147003,0.588145834974529,6.87543663776083,3200,1722.60856333106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,0.99,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.289052314555346,"ok",0.824999999995605,0.828125406582679,0.312540658707372,3.4686092313779,0.0901054681744059,82.9675663905291,2.96756639052907,87.8446655279098,7.84466552790984,0.275124636768545,0.843042852797257,0.845985326428522,0.29424736312651,3.3134171983223,3200,1659.35132781058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1a",NA,NA,3,80,1,NA,0.825,0.034686092313779,NA,NA,NA,NA,NA,0.194470359046419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29197203490439,0.29197203490439,"ok",0.824999999995605,0.824999999995605,0,3.4686092313779,0,80,0,80,0,0.275124636768545,0.843042852797257,0.843042852797257,0,0,3200,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.7,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.165918251380976,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.995620150792609,1.22868174592754,1.16864910933126,1.05136925713368,Inf,Inf,Inf,Inf,0.302002874192954,0.960248854948978,0.989146210239093,2.88973552901154,1865.6859963397,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.71,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.16828851211499,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.995384615617222,1.20512822838886,1.16864910933126,1.03121477504781,Inf,Inf,Inf,Inf,0.302002874192954,0.960248854948978,0.98855063535992,2.83017804109422,1102.96105463944,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.72,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.170658772849004,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.995139283181951,1.18059498486174,1.16864910933126,1.01022195236799,Inf,Inf,Inf,Inf,0.302002874192954,0.960248854948978,0.987931905401637,2.76830504526592,766.442186009904,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.73,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.173029033583018,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.994883904266589,1.15505709332562,1.16864910933126,0.98836946359937,Inf,Inf,Inf,Inf,0.302002874192954,0.960248854948978,0.987289639738283,2.70407847893051,576.945953542777,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.74,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.175399294317032,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.994618229891719,1.1284896558386,1.16864910933126,0.965636003850947,Inf,Inf,Inf,Inf,0.302002874192954,0.960248854948978,0.98662347566796,2.63746207189821,455.424979727076,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.75,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.177769555051046,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.994342011614126,1.10086782807932,1.16864910933126,0.942000314114196,Inf,Inf,Inf,Inf,0.302002874192954,0.960248854948978,0.985933069367759,2.56842144187817,370.885953880524,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.76,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.18013981578506,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.994055001832899,1.07216684995658,1.16864910933126,0.917441207455427,Inf,Inf,Inf,Inf,0.302002874192954,0.960248854948978,0.98521809679212,2.49692418431419,308.691169902156,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.77,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.182510076519074,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.99375695410542,1.04236207720869,1.16864910933126,0.891937596054959,Inf,Inf,4924.42995811182,4844.42995811182,0.302002874192954,0.960248854948978,0.984478254510108,2.42293995611301,261.027147170831,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.78,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.184880337253088,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.993447623472336,1.01142901390027,1.16864910933126,0.865468519014267,Inf,Inf,1489.7250982372,1409.7250982372,0.302002874192954,0.960248854948978,0.983713260477658,2.34644055286799,223.342878667566,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.79,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.187250597987102,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.993126766790459,0.979343345712602,1.16864910933126,0.838013170842201,Inf,Inf,872.979998546724,792.979998546724,0.302002874192954,0.960248854948978,0.982922854741348,2.26739997923698,192.808000327661,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.8,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.189620858721116,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.992794143072463,0.946080973912988,1.16864910933126,0.809550930522138,Inf,Inf,615.08949311911,535.08949311911,0.302002874192954,0.960248854948978,0.982106800070857,2.18579451218794,167.569845108485,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.81,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.19199111945513,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.99244951383213,0.911618049879681,1.16864910933126,0.780061391054617,Inf,Inf,473.462659688673,393.462659688673,0.302002874192954,0.960248854948978,0.981264882517795,2.10160275688174,146.36484686325,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.82,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.194361380189144,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.992092643433856,0.875931010052311,1.16864910933126,0.749524389364014,Inf,Inf,383.956823371779,303.956823371779,0.302002874192954,0.960248854948978,0.980396911899143,2.01480569501649,128.301637782118,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.83,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.196731640923158,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.991723299445057,0.838996611172393,1.16864910933126,0.717920036453453,Inf,Inf,322.283180441171,242.283180441171,0.302002874192954,0.960248854948978,0.979502722204095,1.92538672551169,112.733406932081,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","English","h1b",NA,NA,3,80,0.84,NA,0.983333333333333,0.0116864910933126,NA,NA,NA,NA,NA,0.20663074794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237026073401395,0.199101901657172,"near ceiling: MC interval reaches the verb floor",0.983333333333333,0.991341252990086,0.800791965675285,1.16864910933126,0.685228747689309,Inf,Inf,277.215317709845,197.215317709845,0.302002874192954,0.960248854948978,0.978582171923615,1.83333169746368,99.1794150967979,3200,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
